example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_00288_e5697a25935c5249d2108f55e245f3e4,79, ,22,1.9312296184626492,0.6515784191916253,0.6608425378799438,2.8993093967437744,0.006965581674753544,0.683694422245026,0.17515486975510913,8.438418002537462,0.4293184476819905,0.8579545454545454,13,0.6190476190476191,0.45710506424792136,6,116759.95454545454,2.140198675068942,0.5691085627227563,1.1932035684585571,2.8993093967437744,-0.03664384538477104,0.33693850040435797,0.26484045883019763,9.897516749213874,0.4074103845791383,0.9431818181818182,7,0.6,0.44801587301587303,149821,151301.27272727274,1.8397666215896606,0.5268537690144649,1.2812769412994385,2.859203338623047,0.10088402600515457,0.683694422245026,0.17515486975510913,7.33627684546495,0.38675255700945854,0.5390625,5,0.5714285714285714,0.477891156462585,6,67166.875,1.8805952787399292,0.5888843800152264,1.2812769412994385,2.859203338623047,0.3645601272583007,0.683694422245026,0.17515486975510913,7.911363781161748,0.3810383528470993,0.5125,3,0.5,0.44047619047619047,6,19836.6,1.8805952787399292,2.2499449253082275,0.44401243329048157,1.375,133,2.859203338623047,0.15152932703495026,0.0625,6,-0.6092584133148193
ex_00289_99af85081085e6228c6d78c95be01968,72, ,22,2.0971979842605917,1.0105858022583485,0.02375498041510582,3.3074471950531006,-0.12594084075443285,0.12759276479482654,0.011974096298217773,11.741096194234698,0.4341803883964365,1.4886363636363635,12,0.6190476190476191,0.29894179894179895,1,85468.04545454546,2.5929532051086426,0.38968868499010423,1.7664108276367188,3.036334991455078,-0.011104050549593727,-0.14668643474578844,0.1794362763563792,14.336061115400192,0.311084273186597,0.6136363636363636,8,0.7,0.3063492063492063,51342,137235.72727272726,1.025846769567579,0.836895943744517,0.02375498041510582,2.008695125579834,-0.17138419340231573,0.12759276479482654,0.011974096298217773,3.8448903701563815,0.6851650327444077,2.96875,3,0.2857142857142857,0.32086167800453513,1,7295.25,0.8564621768891811,0.9122589359402651,0.02375498041510582,2.008695125579834,-0.5256890330463649,0.12759276479482654,0.011974096298217773,3.54169150610344,0.7796819746494293,3.975,1,0.0,0.3640873015873016,1,1.0,0.8564621768891811,0.02375498041510582,0.9969345331192017,6.25,1,0.28969040513038635,0.9620005488395691,4.875,1,-0.26593542471528053
ex_00290_235094c966bcbdc94701b41b969f9c75,69, ,22,1.3012252258644863,0.9857816072894111,0.041056063026189804,3.3697783946990967,0.000600092948105691,0.7709887623786928,0.22731925050417584,6.15915960364019,0.5942893515933644,1.7642045454545454,11,0.5714285714285714,0.4767573696145123,46,109601.63636363637,1.4945706941864707,1.1051104733727992,0.04172344505786896,3.3697783946990967,-0.10393142591823226,0.00646483898162844,0.007507582505544064,7.94610067197589,0.5712655701420524,2.0,5,0.4,0.4404761904761904,135983,149509.45454545456,1.1668937648646533,0.9014551342370565,0.041056063026189804,2.75787091255188,0.37313945329792436,0.7709887623786928,0.22731925050417584,4.964224921479268,0.5914699248969555,1.6171875,6,0.8571428571428571,0.5391156462585033,46,44961.875,1.6735442519187926,0.7401608367314332,0.980509340763092,2.75787091255188,0.48749371767044064,0.7709887623786928,0.22731925050417584,7.06338061106816,0.44118970036506655,0.5875,5,1.0,0.5029761904761905,46,10530.0,1.6735442519187926,2.366830825805664,0.22999697923660278,0.125,3074,2.75787091255188,0.29631224274635315,1.1875,46,-0.3910400867462158
ex_00291_99789083502af9bf111876a00fae44ac,72, ,22,1.7858369325033643,1.0945990933599716,0.03832784667611122,3.3968472480773926,0.028093260265402993,0.285949379205704,0.016626258691151974,10.309729413327357,0.5128837803548033,1.4005681818181819,11,0.5238095238095238,0.4591836734693877,2,106061.09090909091,2.4059437919746745,1.0240563560870068,0.2517901360988617,3.3968472480773926,0.2738503206859936,-0.14915740489959706,0.007429927587509155,16.016492642877914,0.348796776749871,0.8579545454545454,7,0.7,0.4480158730158729,147483,150454.54545454544,1.4522625878453255,0.6706277987232206,0.8750746250152588,3.0147783756256104,-0.19371006389458956,0.285949379205704,0.016626258691151974,5.733204012266366,0.6014567147940397,1.375,5,0.5714285714285714,0.4478458049886621,2,45351.125,1.1244485974311829,0.2317644779991905,0.8750746250152588,1.4696776866912842,0.03616271018981926,0.285949379205704,0.016626258691151974,3.16382192040101,0.6421117067337037,1.3,3,0.5,0.5515873015873015,2,3956.6,1.1244485974311829,0.8750746250152588,0.5688986778259277,0.375,19,1.4696776866912842,0.5923964977264404,1.125,2,-0.5946030616760254
ex_00292_1d44fb5f4b7f1e23ff6c1c083db81ba1,76, ,22,1.5808935649693012,1.178667027285591,0.11429649591445923,3.5304486751556396,-0.06884450223118085,0.0882697701454163,0.11138063669204712,9.452124278420841,0.5875443626533855,1.90625,12,0.5714285714285714,0.3756613756613757,2,78649.90909090909,2.30910018899224,1.1619378787198933,0.11429649591445923,3.5304486751556396,-0.14420535510236546,-1.1736490428447721,0.2381770213445028,16.05113888584714,0.40322684428908606,1.3693181818181819,9,0.8,0.3134920634920635,22916,130563.27272727272,0.8057380756363273,0.6472865304819891,0.11452629417181015,1.8910170793533325,0.053578338009260956,0.0882697701454163,0.11138063669204712,2.812112492686124,0.795018944889307,2.671875,3,0.2857142857142857,0.3917233560090703,2,2477.0,1.06964530646801,0.655624548898399,0.21600006520748138,1.8910170793533325,-0.3704250350594522,0.0882697701454163,0.11138063669204712,3.59163594670476,0.7182788074016571,2.05,2,0.25,0.4087301587301587,2,12.0,1.06964530646801,0.21600006520748138,0.961138129234314,3.75,2,0.8198831677436829,0.7254238128662109,1.125,2,-0.6038831025362015
ex_00293_194b66240f6fab75749c1e30ed09ea09,72, ,22,2.2349775677377526,0.6354777269433338,0.7531551718711853,3.1896870136260986,0.06518471076083276,0.3128954172134399,0.07639454305171967,11.10759678105739,0.4017700241370635,1.0113636363636365,9,0.5714285714285714,0.31746031746031744,1,75135.18181818182,2.132191468368877,0.7161246676191857,0.7531551718711853,3.1896870136260986,0.18660358190536505,0.29043185710906994,0.02843429644902548,10.605475637551283,0.43569670753045514,1.1931818181818181,6,0.6,0.30753968253968256,81417,132107.54545454544,2.5905921459198,0.25648478470684766,2.165022134780884,3.0361764430999756,-0.01740134330022876,0.3128954172134399,0.07639454305171967,13.782643996054732,0.26963718980550766,0.421875,5,0.5714285714285714,0.32086167800453513,1,13035.875,2.556461238861084,0.3158971274459904,2.165022134780884,3.0361764430999756,-0.004686236381530998,0.3128954172134399,0.07639454305171967,13.564309340147947,0.26380605399608614,0.425,4,0.75,0.2847222222222222,1,202.4,2.556461238861084,2.329425811767578,0.36641865968704224,0.75,30,2.7908129692077637,0.20080561935901642,,1,-0.46138715744018555
ex_00294_83dad4fe630fddbdcd5b18ef890c66f2,74, ,22,1.9078570258888332,1.0535833318890866,0.03132413327693939,3.447173595428467,-0.1306722337229652,-0.07380348443984984,0.02166793743769324,10.816156394566688,0.48748391460288654,1.3920454545454546,10,0.47619047619047616,0.34580498866213155,1,85768.18181818182,2.4915412447669287,0.6797134544789596,1.439692497253418,3.447173595428467,-0.04888951019807285,-0.044406771659850776,0.018675158421198546,15.140551797247694,0.3345205824483525,0.6363636363636364,7,0.6,0.3115079365079365,31573,126411.36363636363,0.8073745761066675,0.6491096500742669,0.03132413327693939,1.853893756866455,-0.21246183042724912,-0.07380348443984984,0.02166793743769324,2.7704048521809876,0.7511989958584309,2.5625,4,0.42857142857142855,0.4438775510204081,1,6665.875,0.5638524740934372,0.5368658453747728,0.03132413327693939,1.4248040914535522,-0.30299509912729283,-0.07380348443984984,0.02166793743769324,2.0482149898878705,0.8071346461772919,3.0,1,0.0,0.5029761904761905,1,1.0,0.5638524740934372,0.03132413327693939,0.9954596161842346,5.5,1,0.1324305534362793,0.9828574657440186,5.125,1,-0.1011064201593399
ex_00295_3ebc5ddd2e97fe37fcb52aa2a9e2e1a7,72, ,22,2.030224870551716,0.753097596352761,1.0280362367630005,3.378859281539917,-0.04081807474441137,0.5898091793060306,0.054898361365000425,10.396229914505154,0.4294989562847398,0.9857954545454546,10,0.5238095238095238,0.34070294784580507,6,109013.72727272728,2.319133335893804,0.8373692833154,1.0280362367630005,3.378859281539917,-0.06339173858815964,0.28201961517334,0.11413723230361938,14.099808935736371,0.3960061303593896,1.0738636363636365,5,0.5,0.29404761904761906,137297,149394.81818181818,1.6451238989830017,0.36736180123834555,1.3166835308074951,2.4963018894195557,0.02794638418015985,0.5898091793060306,0.054898361365000425,5.606369517547905,0.44925859570503235,0.640625,5,0.5714285714285714,0.4081632653061224,6,40983.875,1.601249361038208,0.45286178614756656,1.3166835308074951,2.4963018894195557,0.2205330133438109,0.5898091793060306,0.054898361365000425,5.6092171763729555,0.45609540939331056,0.575,4,0.75,0.3333333333333333,6,1441.2,1.601249361038208,1.3637810945510864,0.44124317169189453,0.125,199,2.4963018894195557,0.34754765033721924,0.875,6,-1.1325207948684692
ex_00296_9ed019338a48216de9eadf64faaf1ce0,69, ,22,2.1905798099257727,0.931598200071496,0.7900042533874512,3.519080877304077,0.006934725114142832,-0.03065681457519526,0.1790379683176676,13.441136807975436,0.4471895115619356,1.2386363636363635,10,0.42857142857142855,0.3563869992441421,1,105756.63636363637,2.5679385391148655,0.8783165061726721,0.9367143511772156,3.519080877304077,0.22869026227430864,0.10841846466064488,0.11118744562069574,17.98706552451185,0.38775756616484036,1.2840909090909092,7,0.6,0.3003968253968254,138214,146975.81818181818,1.922275759279728,0.8829967208464878,0.872419536113739,3.436368465423584,-0.2800393665120712,-0.03065681457519526,0.1790379683176676,10.268250531105153,0.4559012707322836,1.015625,4,0.42857142857142855,0.4716553287981859,1,55462.875,1.3218238472938537,0.3958323934286476,0.872419536113739,2.057982921600342,0.13720346093177793,-0.03065681457519526,0.1790379683176676,4.093711252381571,0.5768547356128693,1.2,3,0.5,0.5833333333333333,1,7004.4,1.3218238472938537,2.057982921600342,0.34040576219558716,0.25,71,1.236879587173462,0.7772141695022583,2.875,1,0.8211033344268799
ex_00297_d1d2585e0ba1160948b7c5822a99b7a1,62, ,22,1.9298177388581363,1.2024673857663037,0.22904124855995178,3.5311784744262695,-0.12815435053196944,-0.028155505657195937,0.03379291296005249,12.394342791014564,0.48922419446435844,1.4829545454545454,9,0.47619047619047616,0.3656462585034014,1,81914.22727272728,2.6395655653693457,1.0587264548990285,0.27555179595947266,3.5311784744262695,-0.1659169023687187,-1.583636999130249,0.3133852730194727,19.71550996221981,0.3295634558255022,1.1136363636363635,5,0.6,0.33928571428571425,16219,125044.36363636363,0.7886764481663704,0.5482868832481352,0.22904124855995178,1.739255666732788,-0.006739361655144449,-0.028155505657195937,0.03379291296005249,2.5999376898772084,0.7619149684906006,2.28125,3,0.2857142857142857,0.4183673469387755,1,2759.375,0.9335230410099029,0.6166990235055513,0.2789173424243927,1.739255666732788,-0.38466876447200776,-0.028155505657195937,0.03379291296005249,3.083188530523677,0.7077457666397095,2.2,3,0.5,0.29166666666666663,1,3.8,0.9335230410099029,0.2789173424243927,0.9553991556167603,4.125,1,0.48650938272476196,0.9248612523078918,4.0,1,-0.20759204030036926
ex_00298_e34a0d1331c6bd4574ffe308e3fbd389,73, ,22,1.2795981859618968,0.8327344687413893,0.1268032342195511,2.947051763534546,-0.06183871118649458,0.4710858985781671,0.12243624528249109,5.1405442251384805,0.6715255352583799,1.9914772727272727,6,0.2857142857142857,0.4327286470143613,46,115325.0,1.5413295843384482,0.8459113426546575,0.5825545191764832,2.947051763534546,0.016367944262244544,0.7699012756347658,0.13379277785619104,6.62046131766601,0.6161383282054554,1.8693181818181819,3,0.2,0.3591269841269841,143111,150006.27272727274,0.7528322376310825,0.5930490633984393,0.1268032342195511,1.9448405504226685,-0.13761707537230977,0.4710858985781671,0.12243624528249109,2.585477322674262,0.7540043517947197,2.0,2,0.14285714285714285,0.6621315192743765,46,59687.25,0.4251322209835052,0.35953188895932264,0.1268032342195511,1.121748447418213,0.19771998822689058,0.4710858985781671,0.12243624528249109,1.6473630086956959,0.8831030488014221,2.8,1,0.0,0.8571428571428571,46,16584.4,0.4251322209835052,0.34242111444473267,0.9149491786956787,2.5,843,1.121748447418213,0.6431660652160645,1.125,46,-0.7793273329734802
ex_00299_4858669d0193e5d9384dc37d4bb5c00c,67, ,22,1.7214079285887154,0.8539953332211545,0.03685963898897171,3.1013004779815674,-0.010194240868899317,-1.3365747295320032,0.39290462930997216,7.671003160782977,0.5402301434766162,1.6761363636363635,10,0.5238095238095238,0.39247921390778534,1,76851.18181818182,2.0074680935252798,0.7749318141401409,0.7009503245353699,3.1013004779815674,0.0526530666784807,-1.0852779448032377,0.31856907407442725,9.644959341809397,0.4649677154692737,1.1875,5,0.5,0.4242063492063492,62787,130039.0,1.4543978655710816,0.8879917723988342,0.03685963898897171,2.7100090980529785,-0.011442901211835072,-1.3365747295320032,0.39290462930997216,6.0235426444172955,0.6077663078904152,2.2265625,5,0.5714285714285714,0.37188208616780044,1,7078.25,1.4712495103478431,1.020830515795134,0.03685963898897171,2.7100090980529785,-0.22966908067464842,-1.3365747295320032,0.39290462930997216,6.665620719883895,0.6106377363204956,2.7375,3,0.5,0.32936507936507936,1,53.0,1.4712495103478431,2.1146786212921143,0.5067866444587708,1.75,1,0.03685963898897171,0.9961299896240234,6.6875,1,2.0778189823031425
ex_00300_8fd82cdc253835814153fe7222e9967c,75, ,22,1.526358196681196,1.13506622298785,0.14387506246566772,3.697716236114502,-0.03762685417927032,0.20993798971176159,0.06517432133356726,9.063402282241707,0.5867066633972254,1.6704545454545454,8,0.47619047619047616,0.3822751322751323,1,107176.95454545454,2.3981079784306614,0.9485486219139414,0.9190165400505066,3.697716236114502,0.08012523434378892,-0.874071180820465,0.07769371072451275,16.045693222004186,0.3577652153643695,0.7670454545454546,6,0.6,0.33134920634920634,148465,150534.0,0.6959288790822029,0.3993732398338705,0.14542712271213531,1.2740901708602905,0.029632271400519838,0.20993798971176159,0.06517432133356726,2.1693394760565394,0.7901645451784134,2.4296875,4,0.42857142857142855,0.32653061224489793,1,49489.0,0.6931203693151474,0.3573357954438098,0.1602073758840561,1.1727882623672485,0.18925038725137705,0.20993798971176159,0.06517432133356726,2.1288578146902606,0.8566331982612609,2.8875,3,0.5,0.3392857142857143,1,5509.2,0.6931203693151474,1.1727882623672485,0.7578708529472351,2.25,5,0.9974812269210815,0.8160549402236938,2.9375,1,0.175307035446167
ex_00301_66458bf8599c3ef1e7b50fa527531882,84, ,22,1.6401987469924444,0.8742084605352397,0.014174911193549633,3.4184646606445312,-0.06444755809161788,-0.042042164597660296,0.005832513173421261,7.41136462146365,0.5181120163337751,1.4801136363636365,12,0.6666666666666666,0.37207105064247925,1,96767.09090909091,1.916640194979581,0.5489459637654063,1.0601071119308472,2.7821638584136963,0.05830718712373218,-0.07328748703002927,0.08453234036763507,7.905019802297261,0.43271868472749536,0.7954545454545454,5,0.5,0.4821428571428571,93207,141781.27272727274,1.1332035850500688,0.9412200810175331,0.014174911193549633,2.7934722900390625,-0.3692928646092434,-0.042042164597660296,0.005832513173421261,4.802949633343686,0.6824629530310631,2.859375,5,0.7142857142857143,0.3304988662131519,1,26864.875,0.6117506807669997,0.6905052221312143,0.014174911193549633,1.5753883123397827,-0.41578307393938313,-0.042042164597660296,0.005832513173421261,2.353085372307106,0.8203026175498962,3.85,2,0.5,0.44345238095238093,1,1.2,0.6117506807669997,0.043689876794815063,0.9932477474212646,5.125,1,0.014174911193549633,0.9984325766563416,6.875,1,0.02951496560126543
ex_00302_879239b8a788f3c9e3dfdd0862f3d7c5,89, ,22,2.508446316827427,0.8359130651439795,0.48317402601242065,3.7580995559692383,0.009276896631024347,-0.6018334627151488,0.24892747402191162,16.160119581645638,0.36145178736610845,1.0241477272727273,14,0.8095238095238095,0.27872260015117156,1,81787.09090909091,2.848640290173617,0.696752713548637,1.0143868923187256,3.7580995559692383,0.14783771254799588,-0.013923883438110412,0.10379751523335776,20.672657800251713,0.2876198948784308,0.7926136363636364,7,0.7,0.2777777777777778,70348,142494.81818181818,2.301415428519249,0.7167302169016185,1.1161916255950928,3.400303602218628,-0.1095366889522187,-0.6018334627151488,0.24892747402191162,12.680289313255223,0.4133430980145931,1.1640625,6,1.0,0.2709750566893424,1,10997.25,2.0503954887390137,0.6337274460752942,1.1161916255950928,2.812722682952881,-0.11332561969757105,-0.6018334627151488,0.24892747402191162,9.347260606477251,0.4627519190311432,1.175,4,1.0,0.30456349206349204,1,8.4,2.0503954887390137,2.064279556274414,0.3527401387691498,0.625,6,1.609055757522583,0.6495787501335144,2.0,1,0.45522379875183105
ex_00303_8a69e6df5e8ad6c9e6828aa66c59d046,85, ,22,1.6981834647330372,0.6701744198416272,0.3912777602672577,3.260070562362671,0.004591599266654319,0.02634692192077688,0.20063306887944538,6.876264095198485,0.5098189840262587,1.1590909090909092,10,0.5238095238095238,0.45427059712774,22,105794.13636363637,1.7686099220405926,0.7349775169581314,0.3912777602672577,3.260070562362671,0.064070925116539,-0.35344183444976773,0.12252189715703332,7.704118097284265,0.5449522259560499,1.4545454545454546,6,0.6,0.42658730158730157,135628,148875.72727272726,1.5999446362257004,0.46359784242944585,0.9535952806472778,2.2853832244873047,0.15709191134997771,0.02634692192077688,0.20063306887944538,5.520621908069965,0.4588189981877804,0.8125,4,0.42857142857142855,0.5255102040816325,22,62357.125,1.7565581321716308,0.44900041205495955,1.1852848529815674,2.2853832244873047,0.2603325128555297,0.02634692192077688,0.20063306887944538,6.388524167838522,0.38418665528297424,0.525,3,0.5,0.44047619047619047,22,15604.6,1.7565581321716308,1.7412807941436768,0.574416995048523,1.875,607,2.2853832244873047,0.25532639026641846,,22,-0.5441024303436279
ex_00304_8d275acea05fd16295c659c504576a9b,72, ,22,1.9086946018717506,0.8515762342985395,0.26287513971328735,3.2930641174316406,-0.04522531199832204,-0.633389636874199,0.25381234288215637,9.344244277361806,0.498711615123532,1.2386363636363635,11,0.5238095238095238,0.36715797430083147,1,69163.54545454546,2.3232370127331126,0.8899095753647411,0.26287513971328735,3.2930641174316406,0.0345381368290295,-0.18492627143859786,0.48282874127229053,13.41147469868158,0.3837017836895856,0.9147727272727273,7,0.6,0.3075396825396825,10247,117632.45454545454,1.3533614166080952,0.5044672155169433,0.46365419030189514,2.3517773151397705,-0.030847014770621288,-0.633389636874199,0.25381234288215637,4.425620948739955,0.6465397775173187,1.7421875,3,0.2857142857142857,0.46825396825396826,1,2207.375,1.445048886537552,0.6200220947938968,0.46365419030189514,2.3517773151397705,-0.31506789326667817,-0.633389636874199,0.25381234288215637,5.087275161634641,0.6253086209297181,1.7875,3,0.5,0.42361111111111105,1,13.4,1.445048886537552,1.210849642753601,0.7048299312591553,2.0,1,0.46365419030189514,0.9193584322929382,3.3125,1,0.7471954524517059
ex_00305_91629c6f9e4af3e6acf385eb23fd8068,68, ,22,2.387435333295302,0.5191782986862983,1.5141500234603882,3.243098258972168,0.018150839880992312,-0.21060657501220673,0.15055722494920093,12.402182387649463,0.321518560024825,0.5454545454545454,13,0.8095238095238095,0.37585034013605445,36,92206.36363636363,2.2860630642284048,0.5402254605689646,1.5141500234603882,3.243098258972168,0.13742165023630318,-0.28031969070434554,0.13163159290949503,11.374570271447153,0.32001440904357215,0.4090909090909091,7,0.8,0.44801587301587303,97625,140530.72727272726,2.489412233233452,0.556756902888112,1.5528782606124878,3.2269673347473145,-0.11581478942008222,-0.21060657501220673,0.15055722494920093,13.945319730496456,0.33745953626930714,0.78125,4,0.7142857142857143,0.3191609977324263,36,31808.5,2.1909655809402464,0.43674655688000336,1.5528782606124878,2.6922121047973633,0.18146120309829702,-0.21060657501220673,0.15055722494920093,9.7923192836078,0.3785547107458115,0.75,3,0.75,0.44047619047619047,36,3560.0,2.1909655809402464,2.6922121047973633,0.18950434029102325,,168,2.208721160888672,0.46310997009277344,1.375,36,0.4834909439086914
ex_00306_59eb56f366407ac7db72996be265883b,69, ,22,2.302166456525976,0.7041897922437036,0.8529471158981323,3.4874653816223145,-0.06348510161420838,0.08002310991287252,0.055772483348846436,12.562086644248854,0.4061040979894725,1.0653409090909092,11,0.5238095238095238,0.3433484504913077,24,112800.0,2.780765728517012,0.4448804771241331,2.014055013656616,3.4874653816223145,0.050153205611489206,-0.3055357933044432,0.08522474269072217,17.69353837324655,0.25403439050370996,0.5454545454545454,9,0.9,0.25476190476190474,143707,148852.0909090909,1.5514322370290756,0.35923206910101557,0.8529471158981323,2.180335521697998,0.023190065508797156,0.08002310991287252,0.055772483348846436,5.0236028770343415,0.6019864231348038,1.6171875,2,0.14285714285714285,0.477891156462585,24,76164.75,1.6893118858337401,0.28470165010694726,1.3430274724960327,2.180335521697998,-0.14865258932113665,0.08002310991287252,0.055772483348846436,5.65161607291793,0.5562886595726013,1.3125,2,0.25,0.3958333333333333,24,35996.0,1.6893118858337401,1.6440602540969849,0.563930332660675,1.125,3511,1.5030736923217773,0.6890692710876465,2.1875,24,0.14098656177520752
ex_00307_4ab069f2e979d51f2c5929f590d09982,67, ,22,2.301071969961578,1.009064658300439,0.04895403981208801,3.3728103637695312,-0.06202162795067504,-0.5131398849189279,0.09922540187835693,13.92413890482161,0.3951618881388144,1.4403409090909092,13,0.6666666666666666,0.2925170068027211,1,76918.86363636363,2.823575821789828,0.38207847519804045,2.206343173980713,3.3728103637695312,0.10983200073242191,0.019689083099365512,0.031902159253756196,18.055846102991786,0.25811153650283813,0.6988636363636364,8,0.7,0.28174603174603174,4175,121533.72727272728,1.5695206550881267,1.256777293680155,0.04895403981208801,3.1359763145446777,-0.22354128806009155,-0.5131398849189279,0.09922540187835693,9.052893511818132,0.5992167145013809,2.828125,5,0.5714285714285714,0.2868480725623583,1,1175.0,1.3940429106354713,1.2840480860938184,0.04895403981208801,3.1359763145446777,-0.822755612432957,-0.5131398849189279,0.09922540187835693,8.403204008573553,0.6264970123767852,2.9,2,0.25,0.22519841269841268,1,2.0,1.3940429106354713,0.04895403981208801,0.9930650591850281,5.375,1,0.06291250139474869,0.9929831027984619,6.75,1,-0.013958461582660675
ex_00308_d6bb990e8c409d2b3af37a2da198e01f,76, ,22,1.544249567118558,0.6585755426238196,0.5207098126411438,2.86647629737854,-0.02615811116677904,-0.29016035795211736,0.040478537480036436,5.8325956215117065,0.6058897890827872,1.6903409090909092,7,0.3333333333333333,0.44160997732426294,2,105443.77272727272,1.4568036740476435,0.41001851100106046,0.795210599899292,2.0373988151550293,-0.066014741225676,-0.27323403954505937,0.16746008396148682,4.645731994016372,0.6365143981846896,1.8181818181818181,3,0.2,0.46428571428571425,105092,144951.63636363635,1.3749840930104256,0.7883201177417747,0.5207098126411438,2.5334362983703613,0.2871885108096258,-0.29016035795211736,0.040478537480036436,5.449779064513635,0.6550092808902264,1.8828125,4,0.42857142857142855,0.4620181405895691,2,55798.125,1.8187296867370606,0.6740186095679461,0.9206112623214722,2.5334362983703613,0.3193400979042053,-0.29016035795211736,0.040478537480036436,7.572316915679366,0.5340666472911835,1.3625,4,0.75,0.2847222222222222,2,9688.4,1.8187296867370606,2.5269172191619873,0.32200852036476135,0.5,17,1.9531155824661255,0.40410542488098145,0.3125,2,0.5738016366958618
ex_00309_c5ad166ab5c5f5f067aa02b20f482523,77, ,22,2.0050525218248367,0.8790727940705931,0.2559732496738434,3.480116605758667,-0.022778917358528702,-1.0861185044050217,0.241346667210261,10.56830741634004,0.42731103097850626,1.0653409090909092,15,0.8095238095238095,0.33919123204837487,1,108209.81818181818,2.519484140656211,0.6006537473177637,1.343631625175476,3.480116605758667,-0.017870472777973427,-0.3750121593475339,0.09826216101646423,14.571029210410297,0.27479157190431247,0.4772727272727273,9,1.0,0.2936507936507936,146282,150283.63636363635,1.6070899777114391,0.919672500685884,0.2559732496738434,3.353850841522217,-0.1307496879072415,-1.0861185044050217,0.241346667210261,7.797716570218348,0.5381245324388146,1.6640625,4,0.5714285714285714,0.3304988662131519,1,50967.25,1.6029582679271699,1.1566670012426092,0.2559732496738434,3.353850841522217,-0.5125751256942751,-1.0861185044050217,0.241346667210261,9.425120014991325,0.5786099508404732,2.1625,3,0.5,0.1974206349206349,1,1795.2,1.6029582679271699,0.5565556883811951,0.8893895745277405,3.0,1,0.2559732496738434,0.9674149751663208,5.8125,1,0.3005824387073517
ex_00310_ceafca2445b1b974d085a8cce38e8e44,69, ,22,2.4244747324423357,0.6378086103390246,0.2615993022918701,3.41434907913208,-0.051356856463522185,-1.0006804466247556,0.3643390337626139,13.23347695772736,0.3785507401282137,1.0880681818181819,14,0.8095238095238095,0.36526832955404387,1,88000.90909090909,2.6358459429307417,0.41594748893596345,2.131019353866577,3.41434907913208,-0.01570568951693437,0.167923927307129,0.06441625456015271,15.286716811431397,0.33171672170812433,0.8522727272727273,7,0.8,0.3908730158730158,66206,138639.81818181818,2.040362998843193,0.783785412888457,0.2615993022918701,2.9803688526153564,-0.21816995172273526,-1.0006804466247556,0.3643390337626139,9.672495953438693,0.44010915979743004,1.234375,7,0.8571428571428571,0.2755102040816327,1,9208.375,1.7879567623138428,0.826510657131437,0.2615993022918701,2.6313984394073486,-0.5243971824645997,-1.0006804466247556,0.3643390337626139,7.698360494312295,0.49983724355697634,1.525,4,0.75,0.3125,1,16.8,1.7879567623138428,1.639726161956787,0.5751153826713562,1.375,1,0.2615993022918701,0.9649604558944702,5.0,1,1.378126859664917
