example_id,readout_position,readout_prompt_token,n_workspace_layers,all_entropy_topk_mean,all_entropy_topk_std,all_entropy_topk_min,all_entropy_topk_max,all_entropy_topk_slope,all_entropy_topk_last3_slope,all_top1_dominance_last3_max_minus_mean,all_effective_concepts_topk_mean,all_top1_dominance_topk_mean,all_top1_margin_mean,all_distinct_top1_count,all_top1_churn_rate,all_top5_jaccard_adjacent_mean,all_answer_token_best_rank,all_answer_token_mean_rank,mid_entropy_topk_mean,mid_entropy_topk_std,mid_entropy_topk_min,mid_entropy_topk_max,mid_entropy_topk_slope,mid_entropy_topk_last3_slope,mid_top1_dominance_last3_max_minus_mean,mid_effective_concepts_topk_mean,mid_top1_dominance_topk_mean,mid_top1_margin_mean,mid_distinct_top1_count,mid_top1_churn_rate,mid_top5_jaccard_adjacent_mean,mid_answer_token_best_rank,mid_answer_token_mean_rank,late_entropy_topk_mean,late_entropy_topk_std,late_entropy_topk_min,late_entropy_topk_max,late_entropy_topk_slope,late_entropy_topk_last3_slope,late_top1_dominance_last3_max_minus_mean,late_effective_concepts_topk_mean,late_top1_dominance_topk_mean,late_top1_margin_mean,late_distinct_top1_count,late_top1_churn_rate,late_top5_jaccard_adjacent_mean,late_answer_token_best_rank,late_answer_token_mean_rank,late_late_entropy_topk_mean,late_late_entropy_topk_std,late_late_entropy_topk_min,late_late_entropy_topk_max,late_late_entropy_topk_slope,late_late_entropy_topk_last3_slope,late_late_top1_dominance_last3_max_minus_mean,late_late_effective_concepts_topk_mean,late_late_top1_dominance_topk_mean,late_late_top1_margin_mean,late_late_distinct_top1_count,late_late_top1_churn_rate,late_late_top5_jaccard_adjacent_mean,late_late_answer_token_best_rank,late_late_answer_token_mean_rank,workspace_noise_score,layer_l33_entropy_topk,layer_l33_top1_dominance_topk,layer_l33_top1_margin,layer_l33_answer_token_rank,layer_l34_entropy_topk,layer_l34_top1_dominance_topk,layer_l34_top1_margin,layer_l34_answer_token_rank,layer_l33_l34_entropy_diff
ex_00220_gsm8k-test-220,94, ,22,2.39251046018167,0.7277131111159297,0.2790190577507019,3.6110565662384033,-0.010408892966743718,-0.4445572495460511,0.257332185904185,13.622355665992684,0.3528766127472574,0.8920454545454546,13,0.6666666666666666,0.35506424792139085,1,12812.954545454546,2.3701362772421404,0.8506891612298226,0.2790190577507019,3.6110565662384033,-0.006325839324430921,1.4860384762287144,0.4291410992542902,14.150996657932659,0.38009814714843576,1.0454545454545454,7,0.8,0.3075396825396825,1016,20292.636363636364,2.3951022177934647,0.6226782783368586,1.3067275285720825,3.32719349861145,-0.1451047048682258,-0.4445572495460511,0.257332185904185,13.131220429658903,0.3447687663137913,0.84375,5,0.5714285714285714,0.3900226757369614,1,1071.875,2.228082299232483,0.5219185911507339,1.3067275285720825,2.919158458709717,-0.15483005046844522,-0.4445572495460511,0.257332185904185,10.475074846833433,0.34007623195648196,0.625,3,0.5,0.44047619047619047,1,423.2,2.228082299232483,2.919158458709717,0.18037742376327515,0.125,1,1.3067275285720825,0.6148961186408997,1.5,1,1.6124309301376343
ex_00221_gsm8k-test-221,106, ,22,2.3898503103039483,0.7198382726797657,0.8515437245368958,3.550055980682373,0.020916185595772487,-0.2756422758102417,0.03251155217488605,13.952555708019533,0.36428736217997293,0.7926136363636364,11,0.6190476190476191,0.38756613756613756,1,25250.636363636364,2.1712310856038872,0.36423186114914435,1.5733363628387451,2.7223546504974365,0.015326186743649611,0.2498486042022707,0.15501632293065387,9.358197815646598,0.45197655396027997,1.1931818181818181,5,0.6,0.3492063492063492,15532,49258.0,2.763369232416153,0.8199955183296679,1.3577274084091187,3.550055980682373,-0.31903368802297655,-0.2756422758102417,0.03251155217488605,20.704529499845457,0.23476607352495193,0.3046875,5,0.7142857142857143,0.4954648526077098,1,82.25,2.341987705230713,0.7745728913269244,1.3577274084091187,3.259552240371704,-0.5122295856475834,-0.2756422758102417,0.03251155217488605,13.89029014531572,0.2785614520311356,0.1375,3,0.5,0.6696428571428572,1,3.8,2.341987705230713,1.9296984672546387,0.407728910446167,0.375,2,1.3577274084091187,0.40209078788757324,,1,0.57197105884552
ex_00222_gsm8k-test-222,74, ,22,2.2238410894589666,0.9874980208459045,0.013645530678331852,3.71584153175354,-0.028626250770449918,-0.5164466495625674,0.11688129107157386,13.696681837518865,0.39373952184211125,1.0738636363636365,12,0.6666666666666666,0.31235827664399096,1,44048.90909090909,2.2063017108223657,0.5794405138616132,1.0274648666381836,3.3111190795898438,0.01035882126201283,-0.43915545940399137,0.11553301413853961,10.688609976135625,0.3897364952347495,0.5965909090909091,7,0.6,0.25079365079365074,3171,79458.45454545454,2.229050433379598,1.4443364853686598,0.013645530678331852,3.71584153175354,-0.5809747464178746,-0.5164466495625674,0.11688129107157386,18.59533971496676,0.4421097105368972,2.0234375,4,0.7142857142857143,0.37471655328798187,1,7680.875,1.4993976207450033,1.3689868414345308,0.013645530678331852,3.3656842708587646,-0.9339392734691502,-0.5164466495625674,0.11688129107157386,10.280355340844158,0.622565783560276,2.9625,3,0.5,0.46825396825396826,1,72.8,1.4993976207450033,0.21790210902690887,0.9710853099822998,5.0625,1,0.013645530678331852,0.9984941482543945,7.25,1,0.20425657834857702
ex_00223_gsm8k-test-223,90, ,22,2.5026443758344445,0.8463397801150526,0.006202806252986193,3.5238566398620605,-0.020976646809892877,-0.6778060847427694,0.21646670500437415,15.935067447834022,0.3426937846974893,1.1505681818181819,11,0.6190476190476191,0.28930461073318214,1,18464.68181818182,2.5452683730558916,0.5529038582765319,1.5857707262039185,3.3157553672790527,0.04753422412005348,0.24237656593322787,0.0400346964597702,14.668601128955332,0.302723384716294,0.6875,6,0.8,0.3484126984126984,2576,31216.454545454544,2.443155540677253,1.2138623321829525,0.006202806252986193,3.5238566398620605,-0.447039708678078,-0.6778060847427694,0.21646670500437415,18.632606772855638,0.40841160900890827,1.921875,4,0.42857142857142855,0.24149659863945577,1,5894.875,1.941441033128649,1.2982148615622235,0.006202806252986193,3.5238566398620605,-0.871276190038771,-0.6778060847427694,0.21646670500437415,13.864696753668559,0.5351028114557266,2.7,2,0.25,0.22519841269841268,1,81.2,1.941441033128649,1.5689382553100586,0.6430037617683411,1.75,1,0.006202806252986193,0.9993811845779419,8.625,1,1.5627354490570724
ex_00224_gsm8k-test-224,110, ,22,2.197407452855259,1.0817867167598052,0.011005281470716,3.6752495765686035,-0.06043648042725021,-1.3571907882578673,0.23852605621019995,13.986557312762402,0.4496140713718804,1.6477272727272727,11,0.5714285714285714,0.2299697656840514,1,39479.40909090909,1.9463416690176183,0.8601961715242455,0.35608795285224915,3.1362738609313965,-0.20245987068523047,-0.13195449113845817,0.2326063414414724,9.730224218856058,0.5202101983807303,1.5340909090909092,4,0.4,0.25396825396825395,10815,68741.36363636363,2.2028280197409913,1.340836847829006,0.011005281470716,3.6752495765686035,-0.29201300379021866,-1.3571907882578673,0.23852605621019995,16.6376178549094,0.45441740471869707,2.234375,5,0.7142857142857143,0.2437641723356009,1,3667.875,1.9846393821761013,1.526054163592321,0.011005281470716,3.6752495765686035,-0.977571726031602,-1.3571907882578673,0.23852605621019995,16.378890728786423,0.49854939728975295,2.85,4,0.75,0.30158730158730157,1,995.8,1.9846393821761013,0.30021071434020996,0.9598844647407532,5.3125,1,0.011005281470716,0.9987581968307495,7.25,1,0.28920543286949396
ex_00225_gsm8k-test-225,102, ,22,2.58832741596482,0.9123324865461518,0.5960519909858704,3.701641798019409,0.01476939524855742,0.026268124580383537,0.02078064282735187,18.240534285513277,0.30265517194162717,0.65625,13,0.6190476190476191,0.2324263038548753,5,65370.454545454544,2.5647771629420193,0.9448002455229406,0.5960519909858704,3.573955535888672,0.19433666955340995,0.02686226367950474,0.028083244959513337,17.408218801228,0.3284261964938857,0.8579545454545454,7,0.7,0.15793650793650793,43935,107537.0,2.671163260936737,0.9297394736579818,1.378316879272461,3.701641798019409,-0.3744361684435884,0.026268124580383537,0.02078064282735187,20.658367765692496,0.2596284197643399,0.421875,5,0.5714285714285714,0.3645124716553288,5,24996.875,2.099231481552124,0.7127772933958123,1.378316879272461,2.993614435195923,-0.4190726280212404,0.026268124580383537,0.02078064282735187,10.501460138320095,0.35430806279182436,0.6,3,0.5,0.42361111111111105,5,5904.6,2.099231481552124,1.7759759426116943,0.4111246168613434,0.875,8,1.4308531284332275,0.38082024455070496,0.125,5,0.3451228141784668
ex_00226_gsm8k-test-226,113, ,22,1.471541467038068,0.7620504947742706,0.3473890423774719,2.6327624320983887,0.056916889263909136,-0.22780257463455203,0.05076811710993445,5.67578585318383,0.5530488375913013,1.2727272727272727,9,0.42857142857142855,0.5419501133786847,1,14363.681818181818,1.3848899440331892,0.729942189596083,0.43178489804267883,2.4137773513793945,0.22569631365212525,0.09622526168823269,0.025342156489690126,5.117779709535607,0.5916972756385803,1.5,4,0.3,0.5333333333333333,6071,23182.454545454544,1.8013758808374405,0.6871430776478167,0.6871716976165771,2.6327624320983887,-0.23408059421039734,-0.22780257463455203,0.05076811710993445,7.410043090679652,0.43926272727549076,0.6875,5,0.7142857142857143,0.5850340136054422,1,4445.625,1.5335100412368774,0.7488479692875757,0.6871716976165771,2.6327624320983887,-0.46571505069732677,-0.22780257463455203,0.05076811710993445,6.159935321096856,0.5226944208145141,0.8,4,0.75,0.44047619047619047,1,392.8,1.5335100412368774,1.0036489963531494,0.6349097490310669,0.75,2,0.6871716976165771,0.6471598744392395,0.625,1,0.31647729873657227
ex_00227_gsm8k-test-227,159, ,22,2.52986095439304,0.851800176962799,0.36050957441329956,3.7299954891204834,0.03087304800933936,-0.019205331802368365,0.09024981160958606,16.961957527373077,0.3402061252431436,0.9232954545454546,13,0.7142857142857143,0.313114134542706,2,43778.63636363636,2.390717555176128,0.8877060405219172,0.36050957441329956,3.606217861175537,0.011113422025333797,0.11548554897308358,0.04242695371309915,14.903858328205835,0.41119616614146665,1.2386363636363635,6,0.6,0.27579365079365076,23817,76993.63636363637,2.868857353925705,0.6326917689416285,1.938288688659668,3.7299954891204834,-0.19027265196754772,-0.019205331802368365,0.09024981160958606,21.2009002456194,0.19442666228860617,0.3515625,7,1.0,0.43253968253968245,2,5793.875,2.611383008956909,0.6519359022242511,1.938288688659668,3.7299954891204834,-0.2546459197998049,-0.019205331802368365,0.09024981160958606,17.156491803951315,0.2276537001132965,0.3625,4,1.0,0.5,2,244.0,2.611383008956909,2.7102739810943604,0.1936957836151123,0.375,8,1.938288688659668,0.2389555126428604,0.375,2,0.7719852924346924
ex_00228_gsm8k-test-228,100, ,22,2.3599228154529226,0.9111725088995439,1.0605969429016113,3.436269760131836,-0.017074477329286453,-0.4487902522087095,0.13796588778495789,15.079544034086819,0.38730548085136846,0.9886363636363636,13,0.6666666666666666,0.2866591080876796,4,75786.13636363637,2.8415051265196367,0.7578631067921473,1.2931627035140991,3.436269760131836,0.12543656500903053,0.20786058902740487,0.04496690630912781,21.04070746277046,0.26639747280966153,0.6590909090909091,9,0.9,0.19404761904761902,28915,109873.18181818182,1.9256695955991745,0.8235798253068681,1.0605969429016113,3.2585034370422363,-0.17194269810404084,-0.4487902522087095,0.13796588778495789,9.778215639852665,0.4779522027820349,1.25,3,0.42857142857142855,0.4342403628117913,4,43477.625,1.6018850564956666,0.4587195510097279,1.1181855201721191,2.239643096923828,0.12703316211700436,-0.4487902522087095,0.13796588778495789,5.527497542039603,0.5461596429347992,1.4,3,0.75,0.46825396825396826,4,8207.4,1.6018850564956666,2.0660557746887207,0.33917418122291565,0.375,5,1.3420625925064087,0.5477226376533508,1.125,4,0.723993182182312
ex_00229_gsm8k-test-229,132, ,22,1.9918580068783327,0.9122980884313228,0.2777857482433319,3.4450736045837402,-0.053945358747954024,-0.4130591303110122,0.061594823996225956,10.516360105467717,0.5027064796198498,1.5,10,0.5238095238095238,0.3412698412698412,1,13968.772727272728,2.135629561814395,0.6619964612538256,0.4434046149253845,2.9604902267456055,0.05338578928600662,-0.47797107696533203,0.15515831112861633,10.057210734039726,0.4698844430121509,1.3636363636363635,6,0.5,0.25476190476190474,2205,26687.090909090908,1.6653685830533504,1.0834075320947898,0.2777857482433319,3.329303503036499,-0.4597773264561377,-0.4130591303110122,0.061594823996225956,9.376118990084112,0.5809299629181623,1.765625,3,0.5714285714285714,0.5215419501133787,1,1197.125,0.9174658715724945,0.5003583788082935,0.2777857482433319,1.4773964881896973,-0.326879221200943,-0.4130591303110122,0.061594823996225956,2.811024862050074,0.775215744972229,2.45,2,0.25,0.611111111111111,1,9.0,0.9174658715724945,0.3698396682739258,0.9419708847999573,4.0,1,0.2777857482433319,0.9471846222877502,3.75,1,0.09205392003059387
ex_00230_gsm8k-test-230,106, ,22,2.0861303720157593,1.0134969049878875,0.002589595038443804,3.378448486328125,-0.09161263431765806,-0.18872984661720696,0.02450450261433923,11.924393787686737,0.4779855507341298,1.7954545454545454,8,0.38095238095238093,0.3142479213907785,1,10662.863636363636,2.140822248025374,0.7320764965073778,0.7426698207855225,3.2516236305236816,-0.11859947443008402,-0.3017953038215633,0.19049705068270362,10.93181253963649,0.45725210959261114,1.2613636363636365,3,0.2,0.3313492063492064,793,19611.636363636364,1.691574654134456,1.2627125905935306,0.002589595038443804,3.3567638397216797,-0.45781804231505446,-0.18872984661720696,0.02450450261433923,10.11755036873318,0.6096037905663252,3.09375,4,0.42857142857142855,0.2868480725623583,1,8.75,1.1313142159022391,1.299517275903952,0.002589595038443804,3.3567638397216797,-0.8493291138671343,-0.18872984661720696,0.02450450261433923,7.719201559759851,0.750739511847496,4.45,2,0.25,0.3045634920634921,1,1.2,1.1313142159022391,0.06611285358667374,0.9920790791511536,5.6875,1,0.002589595038443804,0.9997753500938416,9.5,1,0.06352325854822993
ex_00231_gsm8k-test-231,101, ,22,2.3393008329651575,0.7130374893161809,1.084328055381775,3.3809401988983154,0.00913470111816772,-0.8738733530044555,0.16667427122592926,12.96425678766348,0.3722844868898392,0.8806818181818182,9,0.5238095238095238,0.40627362055933486,1,27704.68181818182,2.2394688562913374,0.7125456528743306,1.0942782163619995,3.3017783164978027,-0.0341080503030256,0.6776220798492435,0.2053825408220291,11.847095878048584,0.42325704206119885,1.1704545454545454,5,0.5,0.3869047619047619,2621,43378.27272727273,2.5524422228336334,0.6112717658011688,1.2857117652893066,3.3809401988983154,-0.15732740504401066,-0.8738733530044555,0.16667427122592926,15.08510223810228,0.29760573245584965,0.484375,5,0.5714285714285714,0.4580498866213151,1,13993.25,2.280450868606567,0.5741953187558201,1.2857117652893066,3.0334584712982178,-0.17030770778656026,-0.8738733530044555,0.16667427122592926,11.316771695365144,0.326437708735466,0.425,3,0.5,0.5,1,2864.4,2.280450868606567,2.566830635070801,0.2549597918987274,0.375,1,1.2857117652893066,0.47911572456359863,0.75,1,1.2811188697814941
ex_00232_gsm8k-test-232,85, ,22,2.2124556044211867,1.0128843442132833,0.0008312786230817437,3.5884876251220703,-0.050245722171478165,-0.2849862414295785,0.04761459430058801,13.485505296161739,0.4029921675947579,1.5823863636363635,12,0.8571428571428571,0.30385487528344673,1,8921.954545454546,2.4370016726580532,0.4895926035877129,1.37183678150177,2.9443821907043457,0.009946667064319974,-0.4916061758995056,0.05194207032521564,12.683680387574231,0.3012993633747101,0.625,6,0.9,0.29404761904761906,858,15271.181818181818,1.8807674232666614,1.4303667785573448,0.0008312786230817437,3.5884876251220703,-0.4081988523983104,-0.2849862414295785,0.04761459430058801,14.364530626998047,0.5547766415402293,3.203125,6,0.7142857142857143,0.2653061224489796,1,2602.875,1.436818962660618,1.5452173166912175,0.0008312786230817437,3.575273036956787,-1.0162213862640785,-0.2849862414295785,0.04761459430058801,12.017243604989126,0.6526787728071213,4.475,3,0.5,0.2767857142857143,1,22.6,1.436818962660618,0.011928195133805275,0.998835027217865,8.125,1,0.0008312786230817437,0.9999339580535889,10.625,1,0.011096916510723531
ex_00233_gsm8k-test-233,97, ,22,2.1594331101937727,0.9205407087161027,0.4059690237045288,3.5849735736846924,-0.004851079875638039,-0.597896635532379,0.3077700833479563,12.509602709595113,0.4489137916402383,1.1875,11,0.47619047619047616,0.35600907029478457,1,39223.681818181816,2.146008318120783,0.6774473588127667,0.8921400308609009,2.916802406311035,0.08749630342830314,0.057333946228027566,0.06367066502571106,10.386181846512251,0.467444048686461,1.3238636363636365,4,0.3,0.3253968253968254,24693,72912.63636363637,2.2036700546741486,1.146339421439245,0.4059690237045288,3.5849735736846924,-0.38758482251848475,-0.597896635532379,0.3077700833479563,15.173805269789245,0.41898225247859955,1.0,6,0.7142857142857143,0.3968253968253968,1,6066.0,1.5853147506713867,1.0109970278256102,0.4059690237045288,3.2489473819732666,-0.4400338530540469,-0.597896635532379,0.3077700833479563,8.290045640380004,0.5517121225595474,1.3,4,0.75,0.5069444444444444,1,2507.8,1.5853147506713867,1.9777566194534302,0.4967705011367798,0.875,1,0.4059690237045288,0.9224027395248413,3.25,1,1.5717875957489014
ex_00234_gsm8k-test-234,97, ,22,2.5607247081669895,0.6906935974955405,1.2428407669067383,3.5981478691101074,0.008487296535227009,-0.19724750518798814,0.0304115315278371,16.10686407870482,0.29392406378280034,0.5596590909090909,13,0.7619047619047619,0.3427815570672714,1,35728.72727272727,2.6227005503394385,0.7544613894276323,1.4998396635055542,3.5981478691101074,0.11047851605848838,0.35983121395111134,0.09078763922055563,17.87992980865238,0.3104924566366456,0.6590909090909091,6,0.7,0.2674603174603175,18952,62533.09090909091,2.549332410097122,0.5213189484866979,1.7195494174957275,3.3339180946350098,-0.14611618575595625,-0.19724750518798814,0.0304115315278371,14.602511004237801,0.2448912262916565,0.3046875,6,0.8571428571428571,0.477891156462585,1,10253.75,2.3258888721466064,0.5385147639229306,1.7195494174957275,3.3339180946350098,-0.20035264492034957,-0.19724750518798814,0.0304115315278371,12.108975389310878,0.26650379598140717,0.3125,4,0.75,0.3958333333333333,1,81.4,2.3258888721466064,2.271719217300415,0.27264514565467834,0.25,2,1.7195494174957275,0.3336237072944641,0.25,1,0.5521697998046875
ex_00235_gsm8k-test-235,101, ,22,2.30912250616546,1.0580794070070014,5.923156641074456e-05,3.751703977584839,-0.06834160463556682,-0.6055468994145486,0.1467984517415365,15.496782964793931,0.4098543744872917,1.8210227272727273,10,0.5714285714285714,0.2961073318216175,1,47489.045454545456,2.4351580142974854,0.6651896911661559,1.0592372417449951,3.439380407333374,-0.1025884303179653,0.5322264432907106,0.2098175585269928,13.792776590247513,0.3975224955515428,1.1363636363636365,4,0.5,0.2936507936507936,1239,70886.90909090909,2.0689069870172716,1.4698277054442879,5.923156641074456e-05,3.751703977584839,-0.6050886741099711,-0.6055468994145486,0.1467984517415365,17.55673698049781,0.47238003369420767,3.1953125,4,0.42857142857142855,0.2511337868480726,1,31981.75,1.1499634652231179,1.087944823833466,5.923156641074456e-05,2.9108593463897705,-0.7412466467525523,-0.6055468994145486,0.1467984517415365,5.749588830689494,0.6793675750494004,4.7125,3,0.5,0.3045634920634921,1,2917.8,1.1499634652231179,0.01843973994255066,0.9982696771621704,8.125,1,5.923156641074456e-05,0.9999961853027344,12.9375,1,0.018380508376139915
ex_00236_gsm8k-test-236,104, ,22,2.499792055650191,0.7686424923878489,1.0606555938720703,3.6442339420318604,-0.08796015625818507,-0.5205098986625671,0.15382738411426544,15.637636046499063,0.3316368145698851,0.7556818181818182,15,0.8571428571428571,0.28798185941043086,1,22362.272727272728,2.9872784397818823,0.360012905717877,2.2036149501800537,3.6442339420318604,0.03371759978207681,-0.19023561477661083,0.007772515217463166,21.10372860170727,0.19613891975446182,0.36363636363636365,10,1.0,0.26468253968253974,10795,40211.63636363636,1.625108540058136,0.4302355259359842,1.0606555938720703,2.1272830963134766,-0.06954710824148988,-0.5205098986625671,0.15382738411426544,5.5375352781822915,0.5654680673032999,1.421875,4,0.5714285714285714,0.4183673469387755,1,2433.875,1.453435468673706,0.4536892657996214,1.0606555938720703,2.1272830963134766,0.07424827814102164,-0.5205098986625671,0.15382738411426544,4.76265101457343,0.5681621462106705,1.475,3,0.75,0.3958333333333333,1,548.4,1.453435468673706,1.8721874952316284,0.41013503074645996,0.5,2,1.0862632989883423,0.5596179366111755,0.5,1,0.7859241962432861
ex_00237_gsm8k-test-237,90, ,22,1.7849346406080506,0.9669193974369653,0.08837349712848663,3.3382363319396973,-0.041890235715569345,-0.3930091187357902,0.11983424425125122,9.294542575246398,0.5386678918518804,1.5,11,0.5238095238095238,0.3250188964474679,1,41443.59090909091,1.7731169895692305,0.8200147378791554,0.6642940640449524,2.9160823822021484,0.038121403889222666,1.1258941590785982,0.37423784037431085,8.132503007448737,0.540280516852032,1.5,5,0.4,0.3809523809523809,7859,64565.818181818184,1.6271132696419954,1.1610043564749513,0.08837349712848663,3.3382363319396973,-0.472693067398809,-0.3930091187357902,0.11983424425125122,9.707588237231787,0.5965644493699074,1.828125,5,0.5714285714285714,0.2766439909297052,1,24189.125,0.7807068139314651,0.42674647789306197,0.08837349712848663,1.4129430055618286,-0.2315992146730424,-0.3930091187357902,0.11983424425125122,2.382996210527006,0.8231058120727539,2.55,3,0.5,0.24206349206349204,1,865.2,0.7807068139314651,0.6586185097694397,0.8365672826766968,2.0,1,0.08837349712848663,0.9842870235443115,4.25,1,0.5702450126409531
ex_00238_gsm8k-test-238,84, ,22,2.8050003864548425,0.7429278129886782,0.6703613996505737,3.619131326675415,-0.06159100897361977,-0.25542622804641707,0.2110075453917185,20.13044683670258,0.2594455724412745,0.5142045454545454,15,0.7619047619047619,0.26549508692365836,1,15680.181818181818,2.901588873429732,0.3182434653376741,2.237267017364502,3.38883376121521,-0.007677225633100919,-0.035015463829040215,0.052533671259880066,19.114180971149093,0.22180080955678766,0.3977272727272727,8,0.8,0.2623015873015873,551,29604.363636363636,2.474365159869194,1.0683523650932156,0.6703613996505737,3.619131326675415,-0.4090392007714222,-0.25542622804641707,0.2110075453917185,18.42777485721924,0.3395112743601203,0.625,6,0.7142857142857143,0.35034013605442177,1,2099.5,2.0099758386611937,1.0782325805691593,0.6703613996505737,3.580268621444702,-0.6991857767105106,-0.25542622804641707,0.2110075453917185,12.95638929473311,0.4233202666044235,0.6,4,0.75,0.33630952380952384,1,84.6,2.0099758386611937,1.7229959964752197,0.38817861676216125,0.125,2,0.6703613996505737,0.7942553162574768,2.0,1,1.052634596824646
ex_00239_gsm8k-test-239,133, ,22,2.6243281120603736,0.7593109622629537,0.8346366286277771,3.7598555088043213,-0.05952541512462929,-0.5693478286266327,0.1324315071105957,17.561997765155123,0.33754626068879257,0.9275568181818182,11,0.6190476190476191,0.3342781557067272,2,25487.68181818182,2.517157110300931,0.6595849302885166,1.3748416900634766,3.7598555088043213,-0.1580936984582381,-0.4889602661132809,0.1638964911301931,15.566680920979753,0.3656336953016845,1.0369318181818181,8,0.8,0.2575396825396825,4769,46735.09090909091,2.519298203289509,0.8866674841048314,0.8346366286277771,3.3404712677001953,-0.3207058345987681,-0.5693478286266327,0.1324315071105957,16.69080976289013,0.3654155619442463,0.9765625,3,0.42857142857142855,0.5119047619047619,2,747.125,2.1584498047828675,0.9479601723672098,0.8346366286277771,3.3404712677001953,-0.6596461415290836,-0.5693478286266327,0.1324315071105957,12.972919348955562,0.4117595285177231,0.7875,3,0.5,0.5,2,102.4,2.1584498047828675,1.529508352279663,0.5647752285003662,1.125,2,0.8346366286277771,0.6929401159286499,1.0,2,0.694871723651886
ex_00240_gsm8k-test-240,81, ,22,2.8322374549779026,0.6849548342318635,1.1247037649154663,3.792442798614502,-0.029617526651034523,-0.4517877697944638,0.0628117024898529,20.66843812784762,0.25100258602337405,0.48863636363636365,14,0.6666666666666666,0.22600151171579744,2,36085.72727272727,2.9068885283036665,0.37150992827155127,2.1824095249176025,3.5518736839294434,-0.04181464151902634,-0.07506322860717743,0.052822425961494446,19.623079564623513,0.2379385456442833,0.4715909090909091,6,0.6,0.2329365079365079,17391,63008.818181818184,2.7585473358631134,0.94144035726557,1.1247037649154663,3.792442798614502,-0.3800824823833644,-0.4517877697944638,0.0628117024898529,22.533342800343473,0.27714240457862616,0.5546875,6,0.7142857142857143,0.22222222222222218,2,7362.25,2.217152547836304,0.7856079326626559,1.1247037649154663,3.3450984954833984,-0.5511076807975771,-0.4517877697944638,0.0628117024898529,12.355359083717676,0.3898702710866928,0.7625,3,0.5,0.36111111111111105,2,1151.4,2.217152547836304,1.7586969137191772,0.5166321396827698,0.875,2,1.1247037649154663,0.5671214461326599,0.625,2,0.6339931488037109
ex_00241_gsm8k-test-241,83, ,22,1.8557858731258998,0.7592901024212773,0.21318356692790985,3.338235855102539,-0.042545173117361904,-0.1820988431572914,0.06739044189453125,8.351715978092376,0.5112229240211573,1.1647727272727273,10,0.6666666666666666,0.35374149659863946,1,31179.227272727272,2.070323879068548,0.6236229023063464,1.329457402229309,3.338235855102539,0.029077083414251192,-0.292870163917541,0.13867910703023273,9.802380488804987,0.4573283317414197,0.9147727272727273,7,0.8,0.2865079365079365,18770,57766.454545454544,1.500912768766284,0.9056333994192627,0.21318356692790985,2.9079198837280273,-0.26799676656013416,-0.1820988431572914,0.06739044189453125,6.551608070108659,0.5933793447911739,1.375,4,0.5714285714285714,0.477891156462585,1,5570.75,1.2904765337705613,1.056849012191889,0.21318356692790985,2.9079198837280273,-0.6262722581624987,-0.1820988431572914,0.06739044189453125,6.389500298384275,0.6720172941684723,1.825,3,0.5,0.3958333333333333,1,219.2,1.2904765337705613,0.5755420327186584,0.8710805177688599,2.25,1,0.21318356692790985,0.9556732177734375,3.25,1,0.3623584657907486
ex_00242_gsm8k-test-242,112, ,22,2.765678557482633,0.5604549433053164,2.029215097427368,3.7038369178771973,0.010121224358686315,-0.06986761093139604,0.07080450654029846,18.613915899566784,0.2707690108906139,0.6619318181818182,12,0.6190476190476191,0.27645502645502645,3,48391.77272727273,2.756947257302024,0.4774298114571872,2.0535778999328613,3.419161081314087,0.1068007490851663,-0.025290131568908508,0.03312343855698904,17.62551855450749,0.30010137774727563,0.8352272727272727,8,0.8,0.18015873015873016,33364,92208.27272727272,2.8203683495521545,0.6585630793588716,2.029215097427368,3.7038369178771973,-0.19675274689992228,-0.06986761093139604,0.07080450654029846,20.739567233515906,0.24114972539246082,0.640625,4,0.42857142857142855,0.3979591836734694,3,2355.875,2.5259973049163817,0.5355597802095368,2.029215097427368,3.365997791290283,-0.35151708126068154,-0.06986761093139604,0.07080450654029846,14.552459233519642,0.2541820019483566,0.4625,4,0.75,0.4642857142857143,3,104.4,2.5259973049163817,2.1121089458465576,0.32945379614830017,0.75,8,2.029215097427368,0.2217809557914734,,3,0.08289384841918945
ex_00243_gsm8k-test-243,108, ,22,2.3799376013604077,0.9873045438384068,0.16073933243751526,3.721907138824463,-0.03010334427043045,-0.6805667132139206,0.11424887180328369,15.841299683944994,0.4046328362416137,1.2414772727272727,13,0.7142857142857143,0.2411186696900983,1,31269.81818181818,2.7218968109651045,0.6388460079433202,1.5162484645843506,3.7078235149383545,-0.12471416538411913,-0.5103951096534728,0.1940370500087738,18.453843760670818,0.3167858110232787,0.7897727272727273,7,0.8,0.18293650793650795,20752,57218.90909090909,2.2346208058297634,1.2434318892267793,0.16073933243751526,3.721907138824463,-0.4905396511866929,-0.6805667132139206,0.11424887180328369,16.238856173202944,0.4569892371073365,1.8125,5,0.5714285714285714,0.3492063492063492,1,1159.125,1.6040684640407563,1.1587740499625583,0.16073933243751526,3.1325795650482178,-0.7622050166130067,-0.6805667132139206,0.11424887180328369,8.972366414138996,0.6203073620796203,2.4,3,0.5,0.4444444444444444,1,68.4,1.6040684640407563,0.5331173539161682,0.9084920883178711,3.375,1,0.16073933243751526,0.9752121567726135,4.75,1,0.37237802147865295
